RV395KE,8,2,13,23
GL005KN,8,12,14,5
SN644WW,8,24,11,18
KE587HL,8,35,17,0
SN370TL,8,41,8,43
RV464HP,8,43,8,54
TV005NS,8,54,16,6
RV464HP,9,2,13,34
TV295QQ,9,15,10,8
TV233TZ,9,23,17,0
RV435FD,9,32,14,33
KS589KP,9,36,11,48
SO136PQ,9,40,10,45
RV777DY,9,45,16,40
SO346SS,10,16,10,33
SO834GB,10,26,16,36
SO286LM,10,38,11,43
SN090MH,11,2,11,11
TV108XO,11,4,13,32
MI281QT,11,23,14,59
SO136PQ,11,23,12,11
SN851RF,11,23,15,6
RV694WS,11,27,16,2
GL344FP,11,47,17,0
MI941MR,11,52,15,8
KS606HO,12,3,17,0
SO286LM,12,11,14,48
KE197AP,12,16,15,18
SO346SS,12,33,17,0
TV702CG,12,41,16,4
RV987OL,12,47,17,0
TV295QQ,12,53,17,0
TV679YX,12,53,16,9
KE316PD,12,56,16,36
KS515GS,13,2,15,7
KS827ZX,13,6,13,55
SN644WW,13,13,17,0
KS484VX,13,27,13,33
SO136PQ,13,27,16,24
RV915VF,13,31,15,34
SN090MH,13,52,16,34
RV395KE,14,1,14,36
KS599LV,14,11,15,40
RV950YD,14,11,16,24
SN528YA,14,11,15,45
GL988LD,14,20,17,0
TV985MZ,14,25,17,0
RV905WW,14,47,16,36
RV702DR,15,1,16,2
GL817AJ,15,9,16,37
GL298YD,15,37,15,45
SO553TY,15,40,17,0
SO635PI,15,46,16,48
GL204LJ,16,15,16,56
SO907MD,16,29,16,45
TV829YT,16,36,16,38
RV935TU,16,45,16,52
KE052HG,16,47,17,0
KS622WQ,16,52,17,0
